white_id,white_rating,white_category,black_id,black_rating,black_category,elo_diff,winner,victory_status,turns,opening_name,moves
chippy,1253,D,fr33man12,1917,A,664,white,resign,99,Van Geet Opening: Dunst-Perrenet Gambit,e4 d5 d3 dxe4 Nc3 exd3 Bxd3 Nf6 Nf3 Nc6 O-O Bg4 b3 e6 Bb2 Bd6 Ne4 Nxe4 Bxe4 O-O Qd2 Qe8 Ng5 Rd8 Bxh7+ Kh8 Bxg7+ Kxg7 Qc3+ f6 h3 Be5 Qc4 Bxa1 Nxe6+ Kxh7 Qe4+ Kg8 Qxg4+ Kf7 Nxd8+ Qxd8 Rxa1 Qd4 Qh5+ Ke7 Re1+ Ne5 Qh7+ Rf7 Qh6 Kd7 Qh5 Kc6 Rxe5 fxe5 Qxf7 Qd1+ Kh2 Qxc2 g4 e4 g5 e3 Qe6+ Kb5 Qxe3 Qg6 f4 Kb4 Qxa7 Qc6 f5 Qc2+ Kg3 Qxf5 Qxb7+ Ka3 Qxc7 Qxg5+ Kf3 Qh5+ Kg2 Qe2+ Kg3 Qe1+ Kg4 Qg1+ Qg3 Qd4+ Qf4 Qg7+ Kf3 Qc3+ Qe3 Qf6+ Ke2 Qb6 Qxb6
ana92,1139,E,icecreamdealer,1801,A,662,white,resign,31,Four Knights Game: Italian Variation,e4 e5 Nf3 Nc6 Bc4 Nf6 Nc3 Bc5 h3 O-O O-O h6 a3 a6 d3 d6 Be3 Be6 Bxe6 fxe6 Bxc5 dxc5 Ne2 Nd4 Nxe5 Qd6 Ng6 Rf7 e5 Nxe2+ Qxe2
martinlutherking,1450,C,crazyscientist1,789,Novices,661,black,resign,120,Sicilian Defense: McDonnell Attack,e4 c5 f4 d6 g4 Nf6 g5 Nxe4 d3 Qa5+ c3 Nxg5 fxg5 Nc6 Bg2 Bd7 Nd2 e6 Nc4 Qc7 Bf4 b5 Nd2 Qd8 Qe2 Be7 O-O-O Bxg5 Qg4 Bxf4 Qxg7 Bxd2+ Rxd2 Rf8 Nh3 d5 Rf1 Qe7 Rdf2 f6 Qh6 f5 Ng5 Qf6 Qh5+ Qg6 Qxg6+ hxg6 Nh7 Rh8 Nf6+ Ke7 Nxd7 Kxd7 h3 Ne5 Kd2 b4 d4 bxc3+ bxc3 cxd4 cxd4 Nc6 Ke3 Rab8 Rd2 Rb7 Rfd1 Rhb8 Kf4 Rb2 Rxb2 Rxb2 Bf3 Rxa2 Kg5 Ne7 Kf6 Rf2 Rd3 Ra2 Bd1 a5 Bb3 Ra3 Bc2 Rxd3 Bxd3 a4 Bb5+ Kd6 Bxa4 f4 Bc2 f3 Bd3 f2 Be2 Nf5 Kxg6 Ng3 Bd3 f1=Q Bxf1 Nxf1 h4 Ng3 Kg5 Ne4+ Kf4 Nf6 Kg5 Ke7 h5 Kf7 h6 Nh7+ Kh5 Kf6
sesh,1678,B,poetrunner,1017,E,661,black,resign,17,Philidor Defense #3,e4 e5 Nf3 d6 Bc4 Bg4 h3 Bxf3 Qxf3 Qf6 Qb3 Qf4 Qxb7 Nf6 Qxa8 Qxe4+ Be2
yht,2159,CM,masterbigsuff,1500,C,659,black,outoftime,2,Scandinavian Defense,e4 d5
dsom1234,1500,C,rin-chan,2154,CM,654,white,mate,35,Yusupov-Rubinstein System,d4 Nf6 Nf3 e6 e3 c5 Be2 Nc6 O-O Qc7 c4 cxd4 exd4 d5 Nc3 dxc4 Bxc4 a6 d5 Nb4 dxe6 Qxc4 exf7+ Qxf7 Ng5 Qc7 Re1+ Be7 Qb3 Rf8 Qxb4 Bf5 Bf4 Qc6 Qxe7#
kazamaza,1285,D,alvin_cruz,1936,A,651,white,outoftime,73,King's Indian Defense: Normal Variation |  Rare Defenses,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O h3 e5 Nd5 Nxe4 Bd3 Nf6 Bg5 c6 Nxf6+ Bxf6 Bh6 Bg7 Bxg7 Kxg7 dxe5 dxe5 Nxe5 Qa5+ Kf1 Qxe5 Qc2 Na6 Re1 Qf6 a3 Nc5 Be2 Bf5 Qd1 Rad8 Qc1 Bd3 Qe3 Bxe2+ Rxe2 b6 h4 Rd3 Qg5 Rd1+ Re1 Rxe1+ Kxe1 Nd3+ Kd2 Qxg5+ hxg5 Nxf2 Rh4 Rd8+ Ke3 Nd1+ Ke2 Nxb2 g3 c5 Re4 Na4 g4 Nc3+ Ke3 Nxe4 Kxe4
ajps17,1907,A,chees29,1264,D,643,black,outoftime,70,Mikenas Defense,d4 Nc6 e3 e5 c4 exd4 exd4 d5 c5 b6 Bb5 Bd7 Qa4 bxc5 Bxc6 Nf6 Bxd7+ Nxd7 dxc5 c6 Qxc6 Bxc5 Ne2 O-O O-O Rc8 Qxd5 Nf6 Qxd8 Rcxd8 Nbc3 Bd6 Be3 Ng4 Bxa7 Bxh2+ Kh1 Rd2 f3 Ne3 Bxe3 Rxb2 Kxh2 Re8 Bd4 Re6 Nf4 Rh6+ Kg1 g5 Nd3 f6 Nxb2 Kg7 Rae1 Kg6 Re7 f5 Rfe1 g4 Kf2 gxf3 R7e6+ Kg5 Be3+ f4 Bd2 Rh2 Kxf3 Kh4
mccheese,859,Novices,orleibuiatti,1500,C,641,white,resign,31,King's Pawn Game: Damiano Defense,e4 e5 Nf3 f6 Bc4 Ne7 Nc3 g6 d3 Bh6 Bxh6 Ng8 Be3 Ne7 g4 b6 Qe2 Ba6 Bxa6 Nxa6 a3 Nc5 b4 Ne6 h4 Nc6 g5 fxg5 hxg5 Rf8 Rxh7
binthaily,1913,A,mrsneef,1275,D,638,black,resign,42,Mikenas Defense,d4 Nc6 Bf4 Nf6 d5 Nb4 Nc3 e6 d6 Bxd6 Bxd6 cxd6 Qxd6 Nxc2+ Kd1 Nxa1 e4 Ng4 Nh3 Qf6 f4 Ne3+ Kc1 Nac2 a3 Nd4 e5 Qf5 Kd2 Qc2+ Kxe3 Nf5+ Kf3 Nxd6 exd6 Qxb2 Nb5 Qb3+ Kf2 O-O Be2 a6
miriammarques,1432,C,zazz4,2069,CM,637,white,outoftime,125,Italian Game: Classical Variation |  Giuoco Pianissimo,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 h6 a3 d6 b4 Bb6 Nbd2 Bg4 h3 Bh5 a4 a5 bxa5 Bxa5 Qc2 d5 exd5 Nxd5 Bxd5 Qxd5 O-O O-O-O Bb2 Qxd3 Qxd3 Rxd3 Rfe1 Bxc3 Bxc3 Rxc3 Nxe5 Nd4 Re4 Rd8 Nf1 Nc2 Ra2 g5 Ng3 Rd1+ Kh2 Bg6 Nxg6 fxg6 Re6 Rd6 Rxd6 cxd6 a5 Rc6 f3 Nd4 Ne4 Kd7 Nf6+ Ke6 Ng4 h5 Nf2 Ra6 Ne4 Kf5 Ng3+ Kf4 Nf1 Nc6 Ra4+ Ke5 Re4+ Kf6 Ra4 Rxa5 Re4 b5 Re8 b4 Nd2 Nd4 Rd8 Ke7 Rg8 Kf7 Rd8 Ke7 Rg8 b3 Rg7+ Kf6 Rd7 Ke6 Rg7 Kf5 Rf7+ Ke6 Rg7 b2 Rxg6+ Kd5 Rxg5+ Kc6 Rxa5 Nb3 Ra2 Nxd2 Rxb2 Nc4 Rc2 d5 f4 Kd6 Kg3 Ne3 Rc3 Nf5+ Kf2 Nd4 Ke3
nuffsaidm8,1680,B,pawnsy,1048,E,632,black,mate,18,Nimzo-Indian Defense #2,d4 e6 c4 Nf6 Nc3 Ng4 f3 f5 fxg4 fxg4 Bd2 Bd6 e4 O-O Qxg4 Qf6 e5 Qxf1#
keeperpine,1484,C,raesremmurd,2113,CM,629,white,resign,1,King's Pawn,e4
blokh1n,1218,D,asa123,1841,A,623,white,resign,43,Scotch Game: Classical Variation,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 c3 Nf6 Be3 Bxd4 cxd4 Nxe4 d5 Ne5 Qd4 O-O Qxe5 Re8 Qd4 d6 f3 Qh4+ g3 Nxg3 hxg3 Qxh1 Qh4 Qxf3 Qf4 Rxe3+ Kd2 Qxg3 Qxe3 Bd7 Qxg3 Re8 Nc3 Re5 Re1 Rf5 Bh3
ranchowangdu,1500,C,sheepnl,2122,CM,622,white,resign,53,English Opening: Agincourt Defense,c4 e6 Nc3 Bb4 Qc2 Nf6 a3 Bxc3 bxc3 d5 cxd5 exd5 Rb1 O-O g3 c5 Bg2 Nc6 d3 b6 Bg5 h6 Bxf6 Qxf6 Bxd5 Bf5 Nf3 Rad8 c4 Bg4 Qd1 Bxf3 Bxf3 Nd4 Bd5 Rfe8 e3 Rxd5 cxd5 Nf3+ Ke2 Nd4+ Ke1 Nf3+ Ke2 Nd4+ Ke1 Nf3+ Kf1 Ng5 Kg2 Qf5 h4
adriahikmal,1141,E,trouty1997,1762,B,621,white,resign,37,King's Gambit Accepted |  Bishop's Gambit,e4 e5 f4 exf4 Bc4 Qh4+ Kf1 Bc5 d4 Bb6 Nc3 c5 Nf3 Qh5 Nd5 d6 Bxf4 Be6 Nxb6 axb6 d5 Bg4 Bxd6 Qg6 Qd3 Qxd6 e5 Qd7 Bb5 Nc6 dxc6 Qxd3+ cxd3 bxc6 Bxc6+ Bd7 Bxa8
chingisl,1610,B,greenmachine,989,Novices,621,black,resign,2,Englund Gambit,d4 e5
greenmachine,989,Novices,chingisl,1610,B,621,white,resign,3,Scandinavian Defense,e4 d5 Qh5
jfthechessmaster,2119,CM,gmanderson,1500,C,619,black,resign,138,Ruy Lopez: Berlin Defense |  Rosenthal Variation,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 a6 Bxc6 dxc6 Re1 Nf6 Nbd2 Be7 dxe5 Nd5 Ne4 O-O Qe2 Bf5 c4 Nb6 b3 a5 Ng3 Bg6 Bb2 Qd3 Qxd3 Bxd3 e6 fxe6 Nh5 Bb4 Re3 Bxc4 a3 Bc5 Rc3 e5 bxc4 e4 Nxg7 exf3 Ne6 Na4 Rb3 Rf7 Bd4 Bxd4 Nxd4 fxg2 Rxb7 Nc5 Rb2 Rf6 Rab1 Kf7 Rb8 Rxb8 Rxb8 Nd3 Rb3 Nf4 c5 Ke8 Rg3 h5 h4 a4 Re3+ Kd7 Re4 Nd3 Re3 Nxc5 Ne2 Nb3 Kxg2 c5 Re5 Nd4 Ng3 Kc6 Nxh5 Rh6 Ng3 Rxh4 Ne4 c4 Nc3 Nc2 Re6+ Kc5 Nxa4+ Kd5 Ra6 Kd4 Rc6 Rh7 Rg6 Kd3 Rg4 Ne1+ Kg1 Nf3+ Kg2 Ne5 Nc5+ Kc3 Na4+ Kb3 Nc5+ Kxa3 Re4 Rh5 Re3+ Kb2 Kg3 Kc2 Ne4 Nd3 Re2+ Kb3 Nd2+ Kc3 Nxc4 Kxc4 Rc2+ Kd4 Rxc7 Rg5+ Kf3 Rf5+ Kg4 Rxf2
gmanderson,1500,C,jfthechessmaster,2119,CM,619,white,resign,127,Russian Game: Classical Attack,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Bf5 O-O Be7 Re1 Nc6 Nbd2 Nxd2 Qxd2 Bxd3 Qxd3 O-O c3 h6 Bf4 Bd6 Bxd6 Qxd6 Re3 Rfe8 Rae1 Rxe3 Qxe3 b5 Nh4 Qd7 h3 Rb8 g4 b4 Nf5 a5 cxb4 Rxb4 Qc3 Kh7 Qc5 Rb8 Rc1 Nb4 Qxc7 Qxc7 Rxc7 Kg6 a4 Nd3 Ne7+ Kf6 Nxd5+ Kg6 Rc6+ Kg5 Rc3 Nxb2 Rc5 Nxa4 Rxa5 Nb2 Ne3+ Kf6 Ra6+ Ke7 Kg2 g6 Kf3 Nd3 Ra3 Nc1 Nc4 Ke6 Ra5 Rb3+ Ke4 Nd3 d5+ Kf6 Ra2 Nb4 Rb2 Rxb2 Nxb2 Ke7 Nd3 Nc2 Ne5 Ne1 d6+ Kxd6 Nxf7+ Ke6 Nxh6 Kf6 f4 g5 fxg5+ Kxg5 Nf7+ Kh4 g5 Kh5 Kf5 Ng2 Ne5 Ne3+ Ke4 Nf1 Kf4 Nd2 g6 Kh6 h4 Nb3 Kf5 Kg7 Nf3 Na1 h5
krishchennai93,1808,A,sud3457,1191,E,617,black,mate,144,Scandinavian Defense,e4 d5 d3 dxe4 d4 e5 d5 c6 Nc3 Ne7 dxc6 Qxd1+ Nxd1 Nexc6 Bb5 a6 Bxc6+ bxc6 Ne2 Bc5 Nec3 O-O Nxe4 Bb4+ Ndc3 f5 Nd6 Rd8 Nxf5 Bxf5 O-O Bxc2 Re1 Rd1 Nxd1 Bxe1 Kf1 Bb4 Ne3 Bd3+ Kg1 Nd7 a3 Bc5 b4 Bd4 Ra2 Nf6 Rd2 Be4 Nc4 Rf8 Bb2 Ng4 Bxd4 exd4 f3 Ne3 Rf2 Nxc4 fxe4 Rxf2 Kxf2 d3 Ke1 Nxa3 e5 Kf7 Kd2 Ke6 Kxd3 Kxe5 Kc3 Nb5+ Kc4 Nd6+ Kc5 Ne4+ Kxc6 Nc3 Kb6 Na2 Ka5 g5 Ka4 Kf4 Ka3 Nxb4 Kxb4 Ke3 Kc5 a5 Kb5 Kf2 g3 Kg2 h4 g4 Kxa5 Kxg3 h5 Kh4 h6 g3 Kb4 g2 Kc3 g1=Q Kd2 Qg5+ Ke1 Qxh6 Kf1 Qa6+ Kg1 Kh3 Kf2 h6 Kf3 h5 Kf4 Qf6+ Ke3 Kg2 Ke2 h4 Ke3 h3 Ke4 h2 Ke3 h1=Q Ke2 Qhf1+ Kd2 Qd6+ Kc2 Qfd1+ Kb2 Q6d4+ Ka2 Q4a4+ Kb2 Qdc2#
piley159,1344,D,gagomanuk71,1961,A,617,white,resign,61,Scotch Game,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 d6 Nc3 Nf6 Bf4 Be7 Bc4 Be6 O-O O-O Bxe6 fxe6 Qc4 Qd7 g3 Kh8 Rad1 h6 e5 d5 exf6 Bxf6 Rfe1 Rad8 Qxc7 Qe8 Nxd5 Bxb2 Qxb7 Ba3 Qxa7 Bb2 Qb6 Ba3 Qxe6 Qh5 Qc6 Rf5 Nc3 Rxd1 Rxd1 Rc5 Qe4 Rc8 Rd7 Re8 Qd3 Re1+ Kg2 Bf8 Be3 Qf5 Qxf5
ranchowangdu,1500,C,sanpenko,2117,CM,617,white,resign,51,English Opening: Great Snake Variation,c4 g6 Nc3 Bg7 g3 d6 Bg2 e5 d3 c6 e3 Ne7 Nge2 O-O O-O f5 Rb1 a5 a3 Nd7 b4 g5 f4 Ng6 b5 c5 Nd5 Ra7 b6 Ra6 Qb3 g4 Nec3 e4 dxe4 Bxc3 Qxc3 Nxb6 Bb2 Rf7 Nf6+ Kf8 exf5 Bxf5 e4 Na4 Qc2 Nxb2 exf5 Nh8 Nxg4
chiefjab,1493,C,soultego,2108,CM,615,white,resign,29,Nimzowitsch Defense: Lean Variation,e4 Nc6 Nf3 f5 d3 fxe4 dxe4 Nf6 e5 Ng8 Bc4 e6 O-O Be7 Nc3 b6 Bd2 Bb7 Qe2 d5 exd6 Bxd6 Bxe6 Nge7 Bg5 h6 Bh4 g5 Bg3
srinikhil963,1506,C,carabistouille11,2117,CM,611,white,mate,127,Pirc Defense #3,e4 d6 d4 Nf6 Nc3 g6 e5 dxe5 dxe5 Qxd1+ Nxd1 Ng4 Bf4 e6 h3 Nh6 Nc3 c6 O-O-O Be7 Bxh6 g5 Nf3 Nd7 Bxg5 Bxg5+ Nxg5 Nxe5 Be2 h6 Nge4 f5 Nd6+ Ke7 Bh5 b5 Rhe1 Kf6 Rxe5 Kxe5 Nf7+ Kf6 Nxh8 e5 Rd8 Bb7 Rxa8 Bxa8 h4 a5 Nf7 e4 Nd6 b4 Ne2 Ke5 Nf7+ Kf6 Nxh6 c5 Nf7 Bd5 Nd6 a4 b3 axb3 axb3 Ke5 Nc4+ Kf6 Nf4 Bg8 Be2 Bh7 h5 Kg5 g3 Bg8 Ne5 Kf6 Nd7+ Ke7 Nxc5 Kd6 Nxe4+ fxe4 h6 Ke5 Kd2 Kd4 Bc4 Bh7 Bf7 e3+ fxe3+ Ke4 Bg6+ Bxg6 Nxg6 Kf3 h7 Kxg3 h8=Q Kf3 Qe8 Kg4 Ne5+ Kf5 Nf3 Kg4 Qf7 Kg3 Qf4+ Kg2 Nh4+ Kh3 Ng6 Kg2 Qg4+ Kf2 Nf4 Kf1 Qh4 Kg1 Qg4+ Kf1 Qg2#
sveenemand,1091,E,anotol,1701,B,610,white,resign,2,Van't Kruijs Opening,e3 e6
sveenemand,1091,E,anotol,1701,B,610,white,resign,2,Van't Kruijs Opening,e3 e6
trabizontsi,2001,CM,iranmat89,1395,D,606,black,outoftime,78,Czech Defense,e4 c6 d4 d6 Nc3 Nf6 Nf3 Bg4 Bg5 Nfd7 Be2 f6 Bh4 g5 Bg3 Bh5 Nd2 Bg6 Bh5 Bg7 f4 gxf4 Bxf4 Nf8 O-O Nbd7 e5 fxe5 dxe5 Nxe5 Bxe5 Bxe5 Qf3 Qb6+ Kh1 O-O-O Bg4+ Kb8 Nc4 Qc5 Nxe5 dxe5 Qe2 Nd7 Rae1 Rhf8 Bxd7 Rxf1+ Rxf1 Rxd7 Rf8+ Kc7 h3 e4 Nxe4 Qe5 Nc3 Qxe2 Nxe2 Rd2 Nf4 Be4 Ne6+ Kb6 Nf4 Rxc2 Re8 Rf2 Rf8 Rxb2 Kh2 Kc7 Ne6+ Kd6 Nf4 Kd7 Rb8 e5
nescau12,2009,CM,ytdvvc,1404,C,605,black,resign,54,Ruy Lopez: Berlin Defense #2,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 a6 Bxc6 dxc6 Nxe5 Bd6 Bf4 Qe7 g3 Bxe5 Bxe5 Qxe5 f4 Qxb2 Nd2 Bg4 Qb1 Qxb1+ Rxb1 b5 c4 bxc4 Nxc4 O-O Ne5 c5 Rc1 Rab8 O-O Bh3 Rfe1 Rb2 Rxc5 Rxa2 Rxc7 Rg2+ Kh1 Rf2 Rec1 h5 Rg1 Ng4 Nxg4 hxg4 Ra7 Rb8 Rxa6 Rbb2
diekausland,1172,E,cesium,1774,B,602,white,resign,19,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch Bishop Attack,d4 d5 Nf3 c5 c4 e6 cxd5 exd5 Bg5 Nf6 Nc3 Be6 e3 c4 Bxf6 Be7 Bxg7 Bf6 Bxh8
thefrenchtactics,1365,D,vevo57,1966,A,601,white,resign,43,Scotch Game: Benima Defense,e4 e5 Bc4 Nc6 Nf3 Be7 d4 exd4 O-O d6 Re1 Nf6 e5 dxe5 Nxe5 Nxe5 Rxe5 O-O Bg5 Qd6 Qe2 Re8 Nd2 Bg4 Nf3 Bxf3 gxf3 h6 Bxf6 Bxf6 Rxe8+ Rxe8 Qxe8+ Kh7 Bd3+ g6 Qxf7+ Kh8 Re1 Be5 Bxg6 Bxh2+ Kh1
andry69,1788,B,hus1972,1187,E,601,black,resign,50,King's Gambit Accepted |  Muzio Gambit |  Sarratt Defense,e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O gxf3 Qxf3 Qf6 e5 Qxe5 d3 Bh6 Nc3 Ne7 Bxf4 Qxf4 Qh5 Qg5 Qxf7+ Kd8 Rae1 Nbc6 Ne4 Qg6 Qf3 d5 Rd1 Bg4 Qf6 Qxf6 Nxf6 Bxd1 Bb3 Be2 Re1 Nd4 Ba4 Be3+ Kh1 Rf8 Nxh7 Rf7 c3 Nef5 cxd4 Ng3+
jul-ana,1213,D,gespinosaj,1813,A,600,white,mate,97,Horwitz Defense,d4 e6 Nf3 d5 Bg5 f6 Bh4 g5 Bg3 Nc6 e3 Bd6 Bb5 a6 Ba4 Ne7 Nc3 b5 Bb3 O-O O-O Bb7 e4 f5 Bxd6 Qxd6 exd5 Nxd5 Nxg5 Qe7 Nxd5 Qxg5 Nxc7 Nxd4 f3 Qe3+ Kh1 Rad8 Re1 Qh6 Qc1 Qxc1 Raxc1 Kf7 Bxe6+ Nxe6 Nxe6 Rd2 Nxf8 Kxf8 Red1 Re2 Rd8+ Ke7 Rcd1 Bc6 R8d2 Rxd2 Rxd2 Ke6 Re2+ Kd5 Rd2+ Kc4 Kg1 a5 Rd6 Bd5 Ra6 a4 b3+ axb3 cxb3+ Kc3 Ra5 Kb4 Ra7 Kc3 Kf2 Kb2 Ke3 Bc6 Kd4 Be8 Kc5 Bg6 Kxb5 h5 Rg7 Be8+ Kc4 Kxa2 b4 Ka3 b5 Ka4 Ra7#
guru200773,1750,B,tanishgup,1155,E,595,black,resign,30,French Defense: King's Indian Attack,e4 e6 d3 d5 Nf3 dxe4 dxe4 Qxd1+ Kxd1 Nc6 Nc3 Bd7 Bd3 Nf6 Bf4 O-O-O Ke2 Bb4 Nb5 a6 Nxc7 Nh5 Be3 Kxc7 c3 Bd6 a4 Nf4+ Bxf4 Bxf4
dj822,1418,C,tops123,2003,CM,585,white,resign,31,Caro-Kann Defense: Panov Attack,e4 c6 d4 d5 exd5 cxd5 c4 Nf6 Nc3 e6 cxd5 exd5 Bg5 Bb4 Qb3 Nc6 Nf3 O-O Be2 Be6 O-O Be7 Qxb7 Rc8 Ba6 Rc7 Qb3 Qd7 Bb5 Rb8 Bxc6
tops123,2003,CM,dj822,1418,C,585,black,resign,44,Vienna Game: Max Lange Defense,e4 e5 Nc3 Nc6 Bc4 Bc5 d3 d6 Nge2 Nge7 O-O O-O Kh1 Kh8 f4 f6 Qe1 Qe8 Qh4 Qg6 Rf3 exf4 Nxf4 Qg5 Qxg5 fxg5 Ne6 Rxf3 gxf3 Bxe6 Bxe6 Nd4 Bxg5 Nec6 Rc1 Nxf3 h4 Nxg5 hxg5 Re8 Bd5 Re5 Rg1 Bxg1
adictochesser,1963,A,rohanms,1380,D,583,black,resign,22,Owen Defense,e4 b6 Nf3 Bb7 Nc3 Na6 Bc4 e6 O-O Nc5 Re1 Nf6 d4 Na6 Qe2 Nb8 Bg5 h6 Bh4 g5 g3 gxh4
hambiadi,2139,CM,hungcuong,1557,C,582,black,outoftime,82,Four Knights Game: Italian Variation,e4 e5 Nf3 Nc6 Nc3 Nf6 Bc4 Bc5 h3 d6 a3 Be6 Nd5 Bxd5 exd5 Nd4 c3 Nxf3+ Qxf3 O-O d3 Nd7 O-O Qf6 Qg3 Qg6 Qf3 f6 Be3 Nb6 Ba2 Qxd3 Rad1 Qb5 Bxc5 Qxc5 b4 Qb5 Qg4 Qe8 c4 Qg6 Qxg6 hxg6 c5 Nd7 c6 Nb6 Bb3 Kf7 Rc1 bxc6 dxc6+ Ke7 a4 a5 b5 d5 Rfd1 Rad8 f3 g5 Kf2 Rd6 g4 Rfd8 Ke3 Rh8 Rh1 Rdd8 Rcd1 Ke6 Rh2 Rd6 Rd3 g6 Rd1 f5 gxf5+ gxf5 Rg1 f4+
ranchowangdu,1500,C,diovinn,2080,CM,580,white,resign,75,Gruenfeld Defense: Exchange Variation |  Spassky Variation,c4 Nf6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 g6 d4 Bg7 Bc4 O-O Ne2 c5 O-O Nc6 Be3 b6 Rb1 Na5 Bd3 Bb7 dxc5 bxc5 Bxc5 Qc7 Bd4 Rfd8 Qc2 Rac8 Rb2 e5 Bxa7 Bxe4 Bb6 Bxd3 Bxc7 Bxc2 Bxd8 Rxd8 Rxc2 Nc4 a4 Nd2 Ra1 Nb3 Rb1 e4 g3 Na5 c4 Rc8 c5 Kf8 Rb5 Nc6 a5 Bd4 a6 e3 fxe3 Bxe3+ Kg2 Re8 Rb6 Nd4 Nxd4 Bxd4 a7 Be5 c6 Bc7 Rb7
lance5500,2493,IM,saitama_opm,1914,A,579,black,resign,54,Blumenfeld Countergambit Accepted,d4 Nf6 c4 e6 Nf3 c5 d5 b5 dxe6 fxe6 cxb5 d5 g3 a6 bxa6 Bd6 Bg2 O-O O-O Nc6 Nc3 Bxa6 Bg5 h6 Bxf6 Qxf6 Nxd5 exd5 Qxd5+ Kh8 Qxc6 Bxe2 Rad1 Ra6 Qb7 Rxa2 Qd5 Bxd1 Rxd1 Qxb2 Rf1 Rf6 h4 Qe2 h5 Bxg3 Qxc5 Rxf3 Qc8+ Kh7 Qc6 Bxf2+ Kh1 Rf4
khemar,1941,A,ivkaoss,1362,D,579,black,resign,52,Horwitz Defense,d4 e6 Nf3 h6 e3 a6 c4 g5 Bd3 Bg7 h3 d6 Nbd2 Nd7 b3 e5 dxe5 Nxe5 Nxe5 Bxe5 Rb1 Nf6 Qc2 b6 Nf3 Bb7 Nxe5 dxe5 O-O g4 hxg4 Nxg4 Bb2 h5 Bf5 Qf6 f4 Nxe3 Qd3 Nxf5 Bxe5 Qg6 Qd2 Rg8 Rbe1 Bxg2 Bg7+ Ne7 Rxe7+ Kxe7 Re1+ Be4+
dhernandez101,1401,C,parrotz,1979,A,578,white,resign,20,Sicilian Defense: Closed Variation |  Traditional,e4 c5 Nc3 Nc6 Nf3 d6 Bb5 Bd7 d3 a6 Bc4 e6 O-O b5 Bb3 Nf6 Bg5 Be7 Qe2 O-O
sanskar99,1547,C,mimirilinguis,971,Novices,576,black,resign,72,French Defense: King's Indian Attack,e4 e6 d3 d5 exd5 exd5 Qe2+ Qe7 Qxe7+ Bxe7 Nc3 c6 Nf3 f6 Be2 Bg4 Nd4 Bxe2 Ndxe2 Bb4 Bd2 Bxc3 Bxc3 Nh6 O-O-O Nd7 h3 O-O g4 g5 Rdg1 Nf7 h4 h6 hxg5 hxg5 Rh2 b5 Rgh1 Kg7 Rh7+ Kg6 R7h2 Rh8 Rxh8 Rxh8 Rxh8 Nxh8 f3 c5 Ng3 d4 Bd2 b4 b3 a5 Nf5 Ne5 Nd6 Nxf3 Nc4 f5 gxf5+ Kxf5 Nxa5 g4 Kd1 g3 Ke2 Kg4 Nc4 g2
cormorankr,2211,NM,vibraz,1637,B,574,black,resign,68,Indian Game: Reversed Chigorin Defense,d4 Nf6 Nc3 c5 d5 d6 Bg5 h6 Bxf6 gxf6 e4 Bd7 Bd3 a6 a4 e6 f4 h5 Nf3 Bh6 g3 e5 f5 Ke7 Nh4 Qb6 b3 Qb4 O-O Qxc3 Rb1 Qd4+ Kh1 b5 axb5 axb5 Qe2 Qe3 Qxh5 Na6 Ra1 c4 bxc4 bxc4 Bxc4 Qxe4+ Rf3 Qxc4 Rfa3 Qxd5+ Ng2 Bc6 Qe2 Nb4 h4 Bd2 Kh2 Nxc2 Ra7+ Rxa7 Rxa7+ Bb7 Rxb7+ Qxb7 Qxd2 Nd4 Ne3 Nf3+
gemes,1238,D,great-mate-super-gre,1811,A,573,white,mate,53,Sicilian Defense #2,e4 c5 Nf3 d6 d4 cxd4 Nxd4 e5 Nf3 Nf6 Nc3 Nc6 Bb5 a6 Bxc6+ bxc6 Bd2 Be6 Qe2 Be7 h4 O-O O-O-O Qc7 Ng5 Bd7 a4 a5 Nf3 h6 h5 d5 exd5 cxd5 Nxe5 Bc6 Nxc6 Qxc6 Qxe7 d4 Nb5 Qxg2 Nxd4 Qxf2 Be3 Qg3 Rdg1 Qb8 Qxf6 g6 Nf5 Kh7 Qg7#
gemes,1238,D,great-mate-super-gre,1811,A,573,white,mate,53,Sicilian Defense #2,e4 c5 Nf3 d6 d4 cxd4 Nxd4 e5 Nf3 Nf6 Nc3 Nc6 Bb5 a6 Bxc6+ bxc6 Bd2 Be6 Qe2 Be7 h4 O-O O-O-O Qc7 Ng5 Bd7 a4 a5 Nf3 h6 h5 d5 exd5 cxd5 Nxe5 Bc6 Nxc6 Qxc6 Qxe7 d4 Nb5 Qxg2 Nxd4 Qxf2 Be3 Qg3 Rdg1 Qb8 Qxf6 g6 Nf5 Kh7 Qg7#
